Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
300	-299.323	-384.8235	85.50055	1.476863	0.0779118	0.273021	0.726979	0.812492
306	-300.2747	-385.6301	85.35539	1.510492	0.1031786	0.273021	0.726979	0.812492
312	-290.7847	-376.1628	85.3781	1.227608	0.1544421	0.398509	0.601491	0.8918441
318	-290.2828	-375.5738	85.291	1.310339	0.1544421	0.395744	0.604256	0.8967976
324	-290.8385	-375.5713	84.73273	1.310339	0.1240486	0.305468	0.694532	1.482744
330	-282.7681	-367.6015	84.83337	1.217167	0.1265051	0.305468	0.694532	1.469971
336	-277.9525	-363.2907	85.33812	1.397856	0.05068197	0.370252	0.629748	1.190482
342	-275.103	-360.3942	85.29117	1.376729	0.06439048	0.221191	0.778809	1.190482
348	-287.7027	-372.7246	85.02195	1.793558	0.03055818	0.160372	0.839628	1.205246
354	-284.4953	-368.9462	84.45094	1.814684	0.04020223	0.400687	0.599313	1.599416
360	-277.6096	-362.3936	84.78406	0.8516152	0.04020223	0.421428	0.578572	2.034762
366	-280.8125	-364.5655	83.75302	1.332031	0.1097797	0.325757	0.674243	2.183576
372	-285.2246	-369.2173	83.99274	1.546717	0.05751978	0.273782	0.726218	2.041237
378	-273.639	-358.4055	84.76651	1.590035	0.03770605	0.416225	0.583775	1.541583
384	-281.8968	-366.6116	84.71479	2.267721	0.07980936	0.416225	0.583775	0.2893897
390	-292.3209	-377.1593	84.83841	2.005846	0.1118046	0.0514858	0.948514	0.2893897
396	-286.9517	-370.7521	83.80034	2.7748	0.06255973	0.186818	0.813182	0.1285866
402	-285.4301	-370.4194	84.98932	2.200636	0.06255973	0.143015	0.856985	0.4867488
408	-283.9751	-369.1491	85.17392	1.967475	0.04645254	0.263327	0.736673	0.7990154
414	-281.5984	-366.5703	84.97185	2.319017	0.04198977	0.420576	0.579424	0.4689573
420	-290.0658	-375.3143	85.24843	1.889531	0.05321207	0.302729	0.697271	0.7563108
426	-287.5813	-372.7032	85.12185	2.040284	0.04755828	0.172273	0.827727	0.7624644
432	-282.9141	-367.3411	84.42698	2.545453	0.05584566	0.230913	0.769087	0.2239286
438	-286.0209	-370.2727	84.25174	2.438537	0.1028113	0.360842	0.639158	0.1998854
444	-288.8184	-373.3246	84.5062	2.438537	0.08392407	0.439964	0.560036	0.2770144
450	-290.7658	-376.0714	85.3056	1.668575	0.07340276	0.426827	0.573173	0.8432729
456	-288.0846	-373.0471	84.96248	1.714886	0.1282878	0.386474	0.613526	0.9174873
462	-283.9468	-369.0263	85.07949	1.891547	0.03814194	0.423917	0.576083	1.033232
468	-284.5241	-369.9917	85.46766	1.516716	0.03851123	0.476189	0.523811	1.018484
474	-284.4891	-369.5559	85.06678	1.227896	0.1286839	0.329743	0.670257	1.271064
480	-284.5114	-369.3067	84.79536	1.227896	0.125256	0.329831	0.670169	1.494169
486	-288.7746	-373.9457	85.17112	1.112419	0.08467568	0.412993	0.587007	1.424756
492	-296.5694	-381.7876	85.21823	1.454411	0.1655839	0.420457	0.579543	0.7586086
498	-300.9423	-386.392	85.4497	1.624418	0.08119911	0.126496	0.873504	0.6268757
504	-294.6631	-380.1542	85.49108	1.571453	0.08778732	0.309004	0.690996	0.5716829
510	-283.5787	-368.8524	85.27366	1.84712	0.072889	0.309004	0.690996	0.6058794
516	-286.5837	-372.0647	85.48096	1.639818	0.072889	0.325325	0.674675	0.6058794
522	-277.2615	-362.4591	85.19753	1.741093	0.05571906	0.194811	0.805189	0.9784904
528	-282.0002	-367.5636	85.56338	1.548546	0.03500773	0.384879	0.615121	0.9026135
534	-287.8641	-372.4955	84.6314	1.080554	0.0270415	0.297539	0.702461	2.022816
540	-288.4755	-373.7685	85.29304	1.272739	0.09391285	0.275401	0.724599	1.16063
546	-285.5973	-369.9725	84.3752	0.8378952	0.1605454	0.469088	0.530912	1.975328
552	-291.7184	-376.1505	84.43211	1.217778	0.1458162	0.409578	0.590422	1.710488
558	-302.6064	-387.3422	84.73574	0.8031559	0.08119139	0.39831	0.60169	1.966015
564	-295.3394	-380.4222	85.08286	0.9865747	0.104508	0.338984	0.661016	1.521671
570	-291.0996	-375.6861	84.58646	1.503111	0.1509809	0.306547	0.693453	1.370883
576	-289.7021	-373.968	84.26592	1.503111	0.05456595	0.18081	0.81919	1.89724
582	-284.8767	-370.1447	85.26795	1.845353	0.07108316	0.304913	0.695087	0.6458767
588	-279.4043	-364.9353	85.53102	1.597567	0.07108316	0.292416	0.707584	0.6080759
594	-284.3144	-369.4146	85.10017	1.576808	0.1209807	0.410922	0.589078	0.9481922
600	-287.1226	-372.4325	85.30998	1.597355	0.09567794	0.273732	0.726268	0.7999363
606	-290.5381	-375.5103	84.97221	1.717409	0.09567794	0.26415	0.73585	1.040023
612	-290.0323	-374.3565	84.32412	1.377097	0.09291165	0.232179	0.767821	1.820048
618	-284.0617	-368.7518	84.6901	1.024939	0.05445059	0.34109	0.65891	1.93416
624	-286.9166	-370.9318	84.01528	1.354512	0.07095183	0.226381	0.773619	2.109821
630	-277.8057	-362.2217	84.41602	1.354512	0.1147179	0.422437	0.577563	1.708062
636	-273.1614	-358.0795	84.91808	1.473109	0.1057212	0.279346	0.720654	1.266497
642	-276.3482	-361.7905	85.44232	1.7817	0.0551469	0.213093	0.786907	0.5400033
648	-277.075	-362.5058	85.43078	1.54234	0.0765876	0.332431	0.667569	0.8259181
654	-283.7444	-368.5622	84.81784	1.54234	0.04294575	0.307265	0.692735	1.519873
660	-278.4143	-363.7703	85.35595	1.371273	0.09670851	0.245269	0.754731	0.9987625
666	-279.239	-364.3364	85.09739	1.371273	0.04040325	0.287323	0.712677	1.447507
672	-292.972	-377.426	84.45396	0.9710835	0.0565493	0.413475	0.586525	2.119727
678	-291.776	-376.0456	84.26964	0.8945269	0.11446	0.403647	0.596353	2.119727
684	-289.9647	-374.7789	84.81416	1.086306	0.1954257	0.448164	0.551836	1.405821
690	-284.1214	-369.2522	85.13082	1.365153	0.06367965	0.332199	0.667801	1.335748
696	-279.3917	-364.6654	85.27364	2.001746	0.03792783	0.113267	0.886733	0.6492738
702	-278.7741	-363.43	84.6559	2.084041	0.01335263	0.485436	0.514564	1.285333
708	-272.8336	-357.8857	85.05216	1.714407	0.03311575	0.29621	0.70379	1.23729
714	-282.0619	-365.7348	83.6729	1.294178	0.07876027	0.348542	0.651458	2.345838
720	-280.4781	-365.7478	85.26972	1.006736	0.09473564	0.193801	0.806199	1.395733
726	-288.9214	-373.5171	84.59562	0.8353807	0.07230606	0.445212	0.554788	2.065338
732	-289.2565	-373.2245	83.96798	0.4448798	0.06770141	0.238842	0.761158	2.723798
738	-290.3893	-374.129	83.73966	0.9480395	0.155407	0.325353	0.674647	2.329175
744	-282.9144	-367.046	84.13162	1.022436	0.03409237	0.30035	0.69965	2.365344
750	-277.8487	-363.0762	85.22754	1.137608	0.06755209	0.308784	0.691216	1.423595
756	-285.518	-370.288	84.7701	1.365819	0.1219619	0.361878	0.638122	1.418058
762	-295.1422	-380.7662	85.62397	1.575093	0.02333156	0.342573	0.657427	0.8538293
768	-294.2406	-379.3444	85.10376	1.959681	0.07358054	0.230484	0.769516	0.7173688
774	-290.2899	-375.5521	85.26215	1.791198	0.05243088	0.135076	0.864924	0.8714011
780	-284.361	-369.2332	84.87217	2.123921	0.04445532	0.139723	0.860277	0.9774329
786	-285.5724	-370.5625	84.99013	0.6461255	0.09162232	0.230728	0.769272	1.868481
792	-280.7596	-365.2103	84.45065	0.6746169	0.08547753	0.35432	0.64568	2.224948
798	-280.4998	-364.8825	84.38265	1.135698	0.08547753	0.318394	0.681606	1.966729
804	-284.6798	-370.2381	85.55836	1.304185	0.06747599	0.162883	0.837117	0.9969678
810	-286.0781	-371.5176	85.43944	1.40435	0.07138494	0.177473	0.822527	0.9969678
816	-293.0702	-377.9659	84.89569	1.532699	0.1978629	0.40429	0.59571	0.9334172
822	-286.6275	-370.9576	84.33013	0.9803644	0.1077107	0.451907	0.548093	2.041436
828	-279.401	-363.6021	84.20117	1.150779	0.1619553	0.188762	0.811238	1.878351
834	-282.9682	-367.0476	84.07942	1.082018	0.2206015	0.200089	0.799911	1.885288
840	-277.3611	-362.3855	85.02442	1.368665	0.09050623	0.309674	0.690326	1.318029
846	-279.171	-364.1745	85.00347	1.862104	0.07028295	0.278696	0.721304	0.9802524
852	-281.9712	-367.3891	85.41791	1.551115	0.08836378	0.338728	0.661272	0.7585991
858	-284.7166	-370.0311	85.31457	1.426282	0.08836378	0.264066	0.735934	1.021426
864	-283.9449	-369.0169	85.07198	1.635268	0.03081935	0.366111	0.633889	1.294578
870	-284.0052	-369.1491	85.14384	1.643211	0.06175205	0.371308	0.628692	1.096046
876	-286.4099	-370.3089	83.899	1.362166	0.05802908	0.311976	0.688024	2.221408
882	-282.2744	-366.2858	84.01135	1.409013	0.02321759	0.340099	0.659901	2.221408
888	-279.478	-363.8069	84.32889	1.295164	0.04473821	0.381753	0.618247	2.027584
894	-285.2987	-369.6742	84.37546	1.199199	0.03590882	0.43461	0.56539	2.088634
900	-291.1525	-374.9664	83.81384	0.9373315	0.08236486	0.348382	0.651618	2.471622
906	-283.3501	-367.4366	84.0865	0.7770218	0.07137926	0.362041	0.637959	2.433245
912	-283.216	-367.1244	83.90839	0.7770218	0.1118881	0.169201	0.830799	2.433245
918	-288.0781	-373.0589	84.98084	1.071924	0.07458671	0.295144	0.704856	1.631021
924	-278.9495	-364.516	85.56643	1.560422	0.04482511	0.493617	0.506383	0.8284424
930	-276.5369	-361.3183	84.78141	1.702046	0.05758233	0.231254	0.768746	1.369542
936	-276.8374	-362.1033	85.26591	1.883923	0.04827623	0.338045	0.661955	0.774906
942	-287.6286	-372.5837	84.95517	1.809335	0.04975499	0.27821	0.72179	1.16977
948	-290.2109	-375.5294	85.31845	1.137486	0.03230633	0.329847	0.670153	1.485979
954	-286.3879	-371.566	85.17817	1.472613	0.08727243	0.349562	0.650438	1.110864
960	-288.6403	-374.2372	85.59695	1.487413	0.07070644	0.218656	0.781344	0.7051391
966	-300.9284	-386.0183	85.08999	1.262823	0.2204149	0.199035	0.800965	0.9440196
972	-304.825	-389.0133	84.18837	1.398299	0.5412583	0.488649	0.511351	1.05091
978	-293.8649	-379.131	85.26607	1.299903	0.1178975	0.31139	0.68861	1.070328
984	-284.3365	-369.7609	85.42447	1.168304	0.1030892	0.55534	0.44466	1.101311
990	-292.5796	-377.8885	85.30884	1.144044	0.117152	0.405347	0.594653	1.174993
996	-284.1842	-369.0455	84.86127	1.144044	0.07507514	0.446395	0.553605	1.663438
1002	-301.6802	-386.4352	84.755	1.428513	0.04628159	0.549648	0.450352	1.637009
1008	-287.7259	-371.9657	84.23983	1.432411	0.05128909	0.272181	0.727819	1.973569
1014	-285.0888	-369.5243	84.43547	1.314926	0.03542253	0.269436	0.730564	1.973569
1020	-284.035	-369.7265	85.69148	1.363277	0.05782785	0.376516	0.623484	0.8371901
1026	-282.5044	-367.9471	85.44275	1.119914	0.05326692	0.338307	0.661693	1.323681
1032	-281.587	-366.7426	85.15556	1.28293	0.2059527	0.301472	0.698528	0.8957517
1038	-283.459	-368.9435	85.48449	1.377181	0.08359314	0.542763	0.457237	0.9187913
1044	-284.5697	-369.8389	85.26919	1.377181	0.1555765	0.334235	0.665765	0.8390497
1050	-286.6207	-371.7825	85.16184	1.531653	0.06164853	0.365743	0.634257	1.179967
1056	-284.5589	-369.4597	84.90079	1.603331	0.03280384	0.365743	0.634257	1.447751
1062	-279.5675	-364.8347	85.26723	1.644694	0.1063897	0.447586	0.552414	0.7276543
1068	-286.649	-371.8433	85.19433	1.76433	0.09088048	0.249631	0.750369	0.7574454
1074	-292.2285	-377.3988	85.17033	1.76433	0.1155418	0.41046	0.58954	0.6073443
1080	-287.5951	-372.9606	85.36557	1.76433	0.04311034	0.224392	0.775608	0.8353125
1086	-291.1574	-374.2826	83.12521	1.407234	0.07122949	0.299031	0.700969	2.6399
1092	-289.8462	-373.7866	83.94041	0.966766	0.07251829	0.352939	0.647061	2.402314
1098	-282.3129	-367.622	85.30914	1.332951	0.06639371	0.330656	0.669344	1.204269
1104	-283.88	-369.4078	85.52784	1.525476	0.08131313	0.374598	0.625402	0.6710945
1110	-291.2009	-376.5334	85.33247	1.359476	0.0320046	0.255657	0.744343	1.302883
1116	-284.0694	-369.3186	85.24927	1.167178	0.09113127	0.310466	0.689534	1.296882
1122	-286.3556	-371.6498	85.29419	1.181276	0.05406366	0.0561561	0.943844	1.389582
1128	-288.8725	-373.9723	85.09977	1.294711	0.1354677	0.420404	0.579596	1.16485
1134	-282.998	-368.1929	85.19491	1.294711	0.07048606	0.264079	0.735921	1.314411
1140	-287.9651	-372.9779	85.0128	1.544961	0.1039907	0.207748	0.792252	1.129622
1146	-292.3269	-377.7856	85.45869	1.308075	0.1012935	0.172193	0.827807	0.9376513
1152	-288.9299	-373.9461	85.01616	1.828882	0.1082196	0.339381	0.660619	0.8124149
1158	-285.1436	-370.5664	85.42282	1.658794	0.05061923	0.352729	0.647271	0.8484997
1164	-281.1574	-366.6406	85.48322	1.779978	0.03190028	0.414178	0.585822	0.7230682
1170	-290.8788	-375.8051	84.92632	1.416637	0.2418125	0.43868	0.56132	0.8903116
1176	-291.6359	-376.6104	84.97456	1.584132	0.175445	0.467051	0.532949	0.8651734
1182	-281.3674	-366.7844	85.41705	1.547845	0.07298265	0.364368	0.635632	0.8569465
1188	-285.6111	-370.9117	85.30061	1.443008	0.06290558	0.183835	0.816165	1.130328
1194	-288.6385	-373.1451	84.50666	1.259774	0.08108276	0.443452	0.556548	1.811588
1200	-295.5265	-379.9002	84.37371	2.597582	0.05965609	0.095759	0.904241	0.2313679
1206	-298.128	-383.1384	85.01031	2.240195	0.03409266	0.183877	0.816123	0.727773
1212	-292.5259	-377.6681	85.14224	1.286821	0.1182849	0.311903	0.688097	1.191747
1218	-293.1267	-377.7231	84.59644	0.7011328	0.1043611	0.318091	0.681909	2.059148
1224	-295.5371	-380.1918	84.6547	1.046009	0.09746285	0.245462	0.754538	1.806794
1230	-290.8223	-376.0073	85.185	1.073744	0.08168473	0.343101	0.656899	1.454174
1236	-291.4274	-376.1656	84.73818	0.8747379	0.06719303	0.514904	0.485096	1.960611
1242	-295.6675	-379.5236	83.85609	2.560431	0.164572	0.249714	0.750286	0.186306
1248	-287.2146	-370.812	83.59743	2.488451	0.1730299	0.267023	0.732977	0.1207094
1254	-289.1669	-373.6526	84.48572	1.227804	0.09420142	0.230422	0.769578	1.807671
1260	-282.5251	-367.2398	84.71473	1.151981	0.06122706	0.188398	0.811602	1.807671
1266	-291.8637	-376.5556	84.69195	0.8544103	0.06293181	0.398918	0.601082	2.018922
1272	-286.6556	-371.513	84.85738	1.145947	0.1391088	0.267051	0.732949	1.47012
1278	-292.6265	-377.2944	84.66797	0.9624214	0.1513073	0.379196	0.620804	1.710596
1284	-290.5424	-375.5398	84.99746	1.176651	0.1165491	0.219141	0.780859	1.404943
1290	-280.9912	-365.7406	84.74933	1.252173	0.07968257	0.270895	0.729105	1.650808
1296	-283.4496	-368.8377	85.3881	1.229745	0.1216532	0.389741	0.610259	1.006083
1302	-282.5944	-368.0165	85.42212	1.631124	0.04887939	0.285796	0.714204	0.8921147
1308	-285.0242	-370.1458	85.12165	1.5222	0.06615711	0.500767	0.499233	1.203744
1314	-294.2432	-379.1834	84.94024	1.560331	0.06466356	0.5238	0.4762	1.328221
1320	-298.4248	-382.7217	84.29694	1.347564	0.04237932	0.157736	0.842264	2.021789
1326	-292.0627	-377.0882	85.02548	1.256183	0.04237932	0.273085	0.726915	1.579903
1332	-284.779	-370.0886	85.30959	1.128813	0.1080397	0.324525	0.675475	1.218987
1338	-285.6647	-370.9882	85.32346	1.453791	0.07612402	0.360774	0.639226	1.040344
1344	-287.9259	-371.4919	83.56591	1.072929	0.1003766	0.285505	0.714495	2.492356
1350	-291.5994	-374.9055	83.30615	0.8759307	0.08611836	0.275194	0.724806	2.812221
1356	-291.4271	-375.9881	84.561	0.8759307	0.1382424	0.384456	0.615544	1.877089
1362	-286.0273	-370.5533	84.52606	1.171016	0.07545223	0.419059	0.580941	1.877089
1368	-290.9056	-376.4502	85.54465	1.371202	0.05725457	0.103854	0.896146	0.99382
1374	-298.2168	-383.1615	84.94464	1.296818	0.06850523	0.301187	0.698813	1.513883
1380	-300.7071	-384.1845	83.47738	0.7711487	0.08354856	0.432029	0.567971	2.778827
1386	-287.8496	-371.502	83.6524	0.8520435	0.09552761	0.245375	0.754625	2.588938
1392	-296.006	-380.2731	84.26709	0.7557773	0.0562074	0.302435	0.697565	2.37946
1398	-290.1053	-374.7726	84.6673	1.136815	0.04199611	0.553934	0.446066	1.916082
1404	-289.6199	-374.6462	85.02628	1.541924	0.06476239	0.353325	0.646675	1.272886
1410	-290.5827	-376.0577	85.47495	1.607489	0.07966266	0.445518	0.554482	0.6237363
1416	-293.8221	-377.1521	83.33002	2.293666	0.008266936	0.350615	0.649385	2.041478
1422	-284.8153	-369.5633	84.74808	1.210546	0.09176576	0.312475	0.687525	1.642541
1428	-286.9233	-371.793	84.86962	1.210546	0.1116006	0.272642	0.727358	1.491841
1434	-284.6117	-369.8474	85.23577	1.456011	0.07973791	0.168064	0.831936	1.104689
1440	-289.6795	-375.4052	85.72562	1.435015	0.05600683	0.355492	0.644508	0.6975476
1446	-288.9436	-374.3106	85.36698	1.450916	0.06775888	0.208039	0.791961	1.039497
1452	-291.1863	-373.4867	82.30041	0.9853756	0.06747134	0.276041	0.723959	3.398549
1458	-294.779	-378.5752	83.7961	0.9063374	0.1824983	0.239572	0.760428	2.262779
1464	-293.1231	-377.7295	84.60642	1.181336	0.02378533	0.320188	0.679812	1.979253
1470	-282.4564	-367.5354	85.07907	1.311161	0.1241913	0.152853	0.847147	1.205311
1476	-285.609	-370.4455	84.83644	1.381641	0.1004785	0.210794	0.789206	1.421902
1482	-275.1915	-359.7398	84.54824	1.141912	0.08998561	0.295933	0.704067	1.836508
1488	-276.2694	-361.743	85.47359	1.34392	0.07559912	0.404701	0.595299	1.003323
1494	-288.1052	-372.7831	84.67784	1.193261	0.1612446	0.189277	0.810723	1.51124
1500	-280.3287	-365.6478	85.31906	1.509159	0.07184988	0.16871	0.83129	1.010277
1506	-287.6062	-373.0429	85.43677	1.638732	0.02993228	0.276185	0.723815	0.9658191
1512	-287.056	-372.067	85.01108	1.010039	0.1284827	0.25278	0.74722	1.486519
1518	-284.3935	-369.8196	85.42613	1.63213	0.04861804	0.3225	0.6775	0.8878792
1524	-288.8415	-374.4709	85.62937	1.264066	0.04861804	0.307677	0.692323	1.057893
1530	-280.1572	-365.2796	85.1224	1.330144	0.07993538	0.558839	0.441161	1.308522
1536	-279.7283	-365.1261	85.39774	1.357961	0.1016153	0.184349	0.815651	0.947982
1542	-287.0698	-371.9973	84.92748	1.539678	0.1016153	0.410472	0.589528	1.21727
1548	-286.1162	-371.4087	85.29249	1.556972	0.1016153	0.188388	0.811612	0.8415724
1554	-285.2425	-370.578	85.33552	1.289155	0.07641803	0.173982	0.826018	1.178134
1560	-293.9485	-379.2989	85.35042	1.005568	0.0881113	0.539883	0.460117	1.356139
1566	-284.403	-368.6496	84.2466	1.028698	0.1091965	0.284917	0.715083	2.060676
1572	-298.7131	-383.6799	84.96688	0.9324198	0.09640541	0.51129	0.48871	1.670582
1578	-288.0736	-372.1132	84.03961	0.8026538	0.03153968	0.419502	0.580498	2.568008
1584	-282.5476	-366.24	83.69242	0.7787423	0.1115486	0.325071	0.674929	2.568008
1590	-283.4987	-367.7778	84.27905	1.325067	0.05852909	0.227217	0.772783	1.994926
1596	-289.9678	-374.5978	84.63001	0.8036268	0.2321416	0.271503	0.728497	1.673616
1602	-287.8008	-372.456	84.65526	0.894357	0.08521215	0.21665	0.78335	1.94653
1608	-291.9791	-376.0858	84.10665	1.251279	0.1318759	0.392979	0.607021	1.94653
1614	-295.1579	-379.3883	84.23041	1.045525	0.1488801	0.261686	0.738314	1.960166
1620	-300.0412	-384.7737	84.73245	0.7751453	0.09007859	0.363255	0.636745	1.960166
1626	-285.3302	-369.3404	84.0102	0.7815874	0.105463	0.375613	0.624387	2.382724
1632	-282.2751	-366.7254	84.4503	0.9022957	0.07831544	0.386208	0.613792	2.098368
1638	-285.3077	-370.1496	84.84186	1.132158	0.04673152	0.214686	0.785314	1.783477
1644	-284.94	-370.0429	85.10289	0.8846409	0.1222543	0.314107	0.685893	1.529514
1650	-285.0261	-370.0499	85.02373	1.141385	0.1906411	0.527611	0.472389	1.202817
1656	-279.7026	-364.45	84.74747	1.141385	0.1956945	0.527611	0.472389	1.414189
1662	-282.422	-367.9001	85.47804	1.168314	0.04239353	0.241842	0.758158	1.300035
1668	-283.3484	-368.4731	85.12469	1.317495	0.08484126	0.356246	0.643754	1.29877
1674	-277.5513	-362.988	85.43676	1.391791	0.04793227	0.558794	0.441206	1.121044
1680	-287.4419	-372.2624	84.82055	1.548143	0.1499415	0.288547	0.711453	1.141649
1686	-297.7527	-380.5067	82.75401	1.170782	0.603682	0.278253	0.721747	2.205568
1692	-297.5964	-380.7942	83.19776	1.046018	0.09428146	0.403378	0.596622	2.752627
1698	-296.0533	-380.418	84.36476	1.087989	0.09428146	0.273557	0.726443	1.984562
1704	-294.1828	-378.4752	84.29246	0.8983112	0.1630765	0.273557	0.726443	1.984562
1710	-290.0896	-374.6373	84.54768	1.014966	0.1982167	0.378691	0.621309	1.650859
1716	-287.1833	-371.8168	84.63346	1.19393	0.1305597	0.377864	0.622136	1.623551
1722	-285.9962	-371.1974	85.20122	1.469492	0.1510268	0.508749	0.491251	0.8283351
1728	-285.9047	-371.388	85.48327	1.491314	0.07586524	0.415206	0.584794	0.8283351
1734	-287.2779	-371.5742	84.29622	1.294521	0.06278484	0.350178	0.649822	1.989831
1740	-286.3296	-371.1154	84.78583	1.086812	0.1750504	0.529388	0.470612	1.475874
1746	-290.3076	-373.6462	83.33857	0.8876205	0.1750504	0.404812	0.595188	2.577977
1752	-287.1852	-371.6325	84.4473	0.7414381	0.1099484	0.4111	0.5889	2.115567
1758	-290.0357	-375.4586	85.42292	0.9662527	0.08372231	0.246234	0.753766	1.345469
1764	-290.3543	-375.4608	85.10649	1.257927	0.2336316	0.361787	0.638213	0.8909808
1770	-285.9027	-370.64	84.73731	0.9528552	0.1920557	0.364623	0.635377	1.571949
1776	-290.6201	-375.4551	84.83496	0.9528552	0.08533875	0.364623	0.635377	1.783376
1782	-285.404	-370.3682	84.96414	1.630419	0.02456112	0.423281	0.576719	1.402504
1788	-285.6896	-371.514	85.82441	1.423458	0.02456112	0.565472	0.434528	0.7868804
1794	-280.075	-365.4542	85.37912	1.391685	0.05980631	0.403063	0.596937	1.119595
1800	-284.2195	-369.3577	85.13819	1.208544	0.1812064	0.456388	0.543612	1.066626
1806	-281.2826	-366.3261	85.04343	1.420975	0.1348228	0.546996	0.453004	1.104459
1812	-287.3922	-371.273	83.88081	1.352752	0.07507701	0.104089	0.895911	2.185871
1818	-296.0922	-378.9749	82.88277	1.165688	0.04675557	0.404167	0.595833	3.007461
