Iteration	Posterior	Likelihood	Prior	rate_log_sd	rate_neo	root_freqs[1]	root_freqs[2]	tree_length
708	-286.914	-372.1759	85.26195	1.186336	0.106356	0.353019	0.646981	1.216492
714	-287.7938	-372.7475	84.95374	1.166107	0.03294388	0.36754	0.63246	1.728081
720	-289.9057	-374.0241	84.11836	0.9288652	0.03033268	0.304654	0.695346	2.443167
726	-287.4508	-371.9456	84.49478	0.7744141	0.03695443	0.35991	0.64009	2.283503
732	-282.3508	-367.6523	85.30157	1.091592	0.1142499	0.310077	0.689923	1.235908
738	-284.3081	-369.6585	85.35043	1.213038	0.1265081	0.259801	0.740199	1.040948
744	-277.7241	-363.2359	85.51178	1.55412	0.02595097	0.375624	0.624376	0.9909505
750	-278.6769	-364.0693	85.39239	1.419209	0.07952183	0.361901	0.638099	0.9909505
756	-280.0437	-365.0431	84.99938	1.613291	0.03742671	0.395813	0.604187	1.346557
762	-286.1758	-371.272	85.09618	1.430237	0.02969431	0.49577	0.50423	1.440855
768	-281.3044	-366.3363	85.03186	1.224814	0.08759631	0.281123	0.718877	1.435319
774	-289.0889	-373.6895	84.60061	1.429419	0.05703831	0.373508	0.626492	1.708042
780	-279.3672	-364.1894	84.82224	1.346256	0.02808478	0.492538	0.507462	1.708042
786	-291.6998	-375.0885	83.38866	0.6647872	0.08598132	0.460881	0.539119	2.890588
792	-285.7962	-370.5211	84.72488	0.7196808	0.1436776	0.442279	0.557721	1.858446
798	-289.608	-371.7925	82.18446	0.5754115	0.1319715	0.246238	0.753762	3.545145
804	-295.9407	-379.0604	83.11968	0.9289215	0.0473896	0.122987	0.877013	3.005469
810	-289.4148	-373.4537	84.03891	1.399792	0.0274122	0.171292	0.828708	2.200975
816	-289.6736	-374.9225	85.2489	1.679651	0.06084729	0.304374	0.695626	0.9626191
822	-281.3733	-366.8509	85.47752	1.499144	0.04403997	0.300906	0.699094	0.9991887
828	-287.8757	-372.926	85.05026	1.63295	0.01515575	0.24938	0.75062	1.337647
834	-288.9597	-373.6703	84.71059	1.893424	0.0160209	0.358094	0.641906	1.401785
840	-275.087	-360.3205	85.2335	1.893424	0.03379391	0.301186	0.698814	0.8919514
846	-276.7003	-361.9764	85.27609	1.531259	0.1014944	0.427242	0.572758	0.8919514
852	-285.972	-371.2808	85.30881	1.424179	0.09540577	0.227873	0.772127	0.9986098
858	-281.9648	-367.2221	85.25731	1.399519	0.08092976	0.18021	0.81979	1.131348
864	-281.1505	-366.4724	85.32193	1.413072	0.0738065	0.382621	0.617379	1.090413
870	-277.8618	-362.0723	84.21049	1.31609	0.07631567	0.364324	0.635676	1.989362
876	-281.5233	-366.3514	84.82811	1.25274	0.05546738	0.288359	0.711641	1.677541
882	-279.6741	-364.8355	85.1614	1.710348	0.01608547	0.330706	0.669294	1.183237
888	-279.8883	-364.8422	84.95382	1.758592	0.02149542	0.256887	0.743113	1.315234
894	-280.7182	-366.1735	85.45524	1.743483	0.04709475	0.177079	0.822921	0.7089296
900	-285.7806	-371.2302	85.44959	1.721596	0.06641416	0.206358	0.793642	0.5128031
906	-287.9067	-373.0223	85.1156	1.751994	0.1084047	0.206358	0.793642	0.7811229
912	-287.217	-372.9485	85.73155	1.452575	0.04131875	0.213201	0.786799	0.7754445
918	-291.3382	-376.6659	85.32775	1.366067	0.0965326	0.388971	0.611029	1.032406
924	-290.3314	-375.5227	85.19132	1.238275	0.1102469	0.419274	0.580726	1.218809
930	-292.1086	-377.2207	85.11201	1.325182	0.0782093	0.253701	0.746299	1.327318
936	-294.5502	-379.811	85.26081	1.36549	0.1500727	0.325141	0.674859	0.8856789
942	-278.9046	-364.2936	85.38901	1.181534	0.07133628	0.332587	0.667413	1.244655
948	-283.4317	-368.7004	85.26871	1.467161	0.03782775	0.466687	0.533313	1.244655
954	-277.5068	-363.2716	85.76483	1.355011	0.03453064	0.25148	0.74852	0.8961754
960	-278.3798	-363.7368	85.35703	1.548614	0.08378423	0.20042	0.79958	0.8678576
966	-280.4136	-365.9129	85.49929	1.752287	0.04650719	0.57087	0.42913	0.6033261
972	-283.3335	-368.4335	85.09999	1.316132	0.09341315	0.430223	0.569777	1.289003
978	-295.3264	-380.1543	84.82796	1.435849	0.06426084	0.508126	0.491874	1.512563
984	-289.573	-374.2402	84.66719	1.335972	0.140657	0.290368	0.709632	1.46598
990	-285.0736	-369.0601	83.98641	0.8930581	0.06840961	0.358438	0.641562	2.43216
996	-291.3731	-375.3399	83.96682	0.7179548	0.1115244	0.319268	0.680732	2.434574
1002	-290.5133	-374.4312	83.91788	0.8478458	0.09230503	0.26612	0.73388	2.434574
1008	-283.2119	-368.3748	85.16297	0.8806384	0.07262469	0.372353	0.627647	1.644278
1014	-294.9065	-379.5847	84.6782	1.105787	0.1010405	0.334713	0.665287	1.738181
1020	-298.1073	-382.9845	84.87724	1.454353	0.08357918	0.430143	0.569857	1.391347
1026	-290.7981	-376.116	85.31785	1.62454	0.1100632	0.255966	0.744034	0.6431938
1032	-286.1071	-371.0378	84.93063	1.62454	0.2379579	0.369811	0.630189	0.5304428
1038	-276.9797	-362.2333	85.25357	1.868377	0.07682117	0.509689	0.490311	0.4959429
1044	-281.3688	-366.882	85.5132	1.810984	0.02326679	0.515134	0.484866	0.6704923
1050	-281.3506	-366.8518	85.50113	1.312674	0.09129276	0.320066	0.679934	0.9334213
1056	-275.9471	-361.4289	85.48185	1.371504	0.09880989	0.257949	0.742051	0.8513441
1062	-287.4956	-373.1234	85.62781	1.29597	0.07635813	0.530677	0.469323	0.8865459
1068	-289.8636	-375.2387	85.37508	1.572531	0.1098028	0.530677	0.469323	0.6335982
1074	-289.0958	-374.6386	85.54277	1.474762	0.05374388	0.429787	0.570213	0.904854
1080	-280.7088	-365.6287	84.91988	1.684368	0.03813267	0.259864	0.740136	1.350561
1086	-273.1472	-358.5545	85.40726	1.684368	0.03951971	0.238851	0.761149	0.9012977
1092	-292.1625	-377.2083	85.0458	1.684368	0.04485792	0.249799	0.750201	1.220391
1098	-289.7207	-374.5054	84.78467	1.382317	0.1225542	0.244067	0.755933	1.392156
1104	-287.6948	-372.9393	85.24454	1.24718	0.1044692	0.183031	0.816969	1.185996
1110	-289.7868	-374.7068	84.92006	1.362422	0.03191334	0.632356	0.367644	1.615279
1116	-289.1284	-372.9427	83.81432	0.9866946	0.04740838	0.356344	0.643656	2.546322
1122	-278.3018	-363.6574	85.35565	1.370354	0.06324809	0.208701	0.791299	1.144548
1128	-285.1934	-370.4412	85.24778	1.475442	0.07650964	0.418119	0.581881	1.089574
1134	-286.1795	-371.3584	85.17887	1.440906	0.1157004	0.367769	0.632231	1.027239
1140	-283.0453	-369.0783	86.03304	1.102289	0.03399467	0.447579	0.552421	0.8812788
1146	-280.4955	-365.7599	85.26433	1.078931	0.08680681	0.367208	0.632792	1.370797
1152	-281.0051	-365.609	84.60382	0.9616454	0.08832052	0.175632	0.824368	1.926458
1158	-281.2761	-365.9738	84.69772	0.8919518	0.08294368	0.204478	0.795522	1.926458
1164	-278.6193	-362.9447	84.32537	1.016961	0.08294368	0.10243	0.89757	2.091144
1170	-282.7044	-367.206	84.50153	0.7199536	0.1606062	0.426978	0.573022	1.969571
1176	-284.4652	-369.2952	84.83	1.043214	0.1542821	0.485004	0.514996	1.527372
1182	-280.8826	-366.1246	85.24198	1.046895	0.1372557	0.188763	0.811237	1.249396
1188	-276.5101	-361.8335	85.32336	1.341776	0.05989031	0.358122	0.641878	1.211789
1194	-283.278	-368.0678	84.78981	1.574083	0.05459777	0.141944	0.858056	1.473271
1200	-290.0652	-375.3855	85.32032	1.104503	0.1055411	0.351731	0.648269	1.23913
1206	-286.3322	-371.0174	84.6852	1.165849	0.2630238	0.409996	0.590004	1.296705
1212	-285.2796	-370.5991	85.31947	1.940876	0.0254794	0.18875	0.81125	0.7653187
1218	-286.6665	-371.8829	85.2164	1.783941	0.08042199	0.217755	0.782245	0.7653187
1224	-280.8952	-366.1965	85.30128	1.713236	0.09221136	0.308718	0.691282	0.6504488
1230	-276.3138	-361.2591	84.94532	1.713236	0.1913986	0.312984	0.687016	0.6374913
1236	-280.2054	-365.1401	84.9347	1.713236	0.04714357	0.285529	0.714471	1.279393
1242	-279.4471	-364.6781	85.23094	1.822872	0.07318066	0.3007	0.6993	0.735846
1248	-281.7444	-367.03	85.28561	1.881618	0.04485758	0.277252	0.722748	0.7745231
1254	-278.6727	-364.0539	85.38119	1.626894	0.05030592	0.162286	0.837714	0.9341109
1260	-286.7462	-371.9266	85.1804	1.777462	0.05030592	0.313237	0.686763	0.9865162
1266	-277.2193	-361.989	84.76972	1.811713	0.1057503	0.313237	0.686763	1.101537
1272	-275.4377	-360.4946	85.05695	1.872542	0.04029601	0.25971	0.74029	1.062963
1278	-280.2626	-365.2242	84.96163	1.890066	0.1398984	0.307526	0.692474	0.5760506
1284	-280.4105	-365.7144	85.30384	1.886569	0.05859625	0.261071	0.738929	0.6052496
1290	-284.0942	-369.3955	85.30126	1.662399	0.08167195	0.404143	0.595857	0.8078104
1296	-288.7519	-374.2262	85.47421	1.463157	0.08748655	0.298653	0.701347	0.8078104
1302	-290.1661	-375.0292	84.86306	1.407352	0.08127814	0.32569	0.67431	1.446692
1308	-290.8263	-375.5576	84.73127	1.191218	0.1596982	0.32569	0.67431	1.476554
1314	-276.0014	-361.6612	85.65986	1.403102	0.04062519	0.257946	0.742054	0.9269795
1320	-283.0253	-368.4852	85.45986	1.390532	0.05186474	0.349218	0.650782	1.082983
1326	-293.3641	-378.9717	85.60756	1.463725	0.05186474	0.153427	0.846573	0.8534413
1332	-290.0018	-375.4319	85.43006	1.463725	0.0891187	0.199508	0.800492	0.8534413
1338	-291.1255	-375.6031	84.47763	1.370684	0.0600626	0.25521	0.74479	1.824332
1344	-284.9948	-370.0564	85.06157	1.172308	0.06048393	0.325925	0.674075	1.548571
1350	-289.3669	-374.5718	85.20487	1.563594	0.09529021	0.325925	0.674075	0.962931
1356	-288.9976	-374.1883	85.19064	1.832466	0.04184476	0.325925	0.674075	0.962931
1362	-287.1424	-372.5028	85.36035	1.832466	0.03142067	0.25531	0.74469	0.8256065
1368	-285.6645	-370.9084	85.24388	1.430671	0.1203579	0.210411	0.789589	0.9533159
1374	-285.3003	-370.7319	85.43161	1.37318	0.1203579	0.21361	0.78639	0.8014165
1380	-288.95	-373.7574	84.80733	1.13474	0.07861899	0.297603	0.702397	1.696686
1386	-290.8413	-375.3934	84.55209	0.8834993	0.09574989	0.398937	0.601063	1.991773
1392	-285.9358	-370.5947	84.65891	0.8834993	0.1535381	0.255897	0.744103	1.766902
1398	-286.9735	-372.0682	85.09467	1.272137	0.09527552	0.485233	0.514767	1.322407
1404	-277.8973	-363.1716	85.27433	1.577963	0.1178147	0.293996	0.706004	0.7485222
1410	-284.5577	-369.5305	84.97289	1.922301	0.02915131	0.293996	0.706004	1.140816
1416	-278.48	-363.5049	85.02488	1.846736	0.03459745	0.205261	0.794739	1.140816
1422	-276.1362	-361.6059	85.46971	1.425828	0.02906199	0.155711	0.844289	1.140816
1428	-277.9709	-363.3814	85.41055	1.79261	0.05794768	0.218997	0.781003	0.5738407
1434	-280.1293	-365.1867	85.05739	1.79261	0.08160598	0.493527	0.506473	0.9412155
1440	-296.5747	-381.9924	85.41769	1.297928	0.06179861	0.216212	0.783788	1.160004
1446	-291.051	-376.0777	85.02672	1.341767	0.107998	0.377586	0.622414	1.27746
1452	-279.195	-364.1638	84.9688	1.541892	0.08483025	0.290617	0.709383	1.242321
1458	-283.8815	-368.9901	85.10857	1.207756	0.08483025	0.199343	0.800657	1.398834
1464	-286.5721	-371.7179	85.14582	1.403482	0.1323731	0.347421	0.652579	1.033236
1470	-279.0188	-364.2658	85.24703	1.428897	0.1512585	0.41692	0.58308	0.82068
1476	-278.4194	-363.4445	85.02519	1.779342	0.04292554	0.317323	0.682677	1.164639
1482	-278.6865	-363.8435	85.15697	1.514764	0.04815832	0.234251	0.765749	1.255544
1488	-284.1783	-369.5207	85.3424	1.515271	0.04267809	0.417628	0.582372	1.118443
1494	-282.2565	-366.9848	84.7283	2.040872	0.02826489	0.347493	0.652507	1.252091
1500	-286.3368	-371.3947	85.0579	2.289674	0.0266124	0.347493	0.652507	0.5880841
1506	-285.3096	-370.1012	84.79162	1.848353	0.01977866	0.274956	0.725044	1.374855
1512	-292.0609	-377.3293	85.2684	2.085149	0.02435728	0.501193	0.498807	0.5923718
1518	-287.8701	-372.9549	85.08483	1.482038	0.1068987	0.272134	0.727866	1.110493
1524	-280.9702	-366.1656	85.19542	1.425689	0.08192125	0.342746	0.657254	1.159021
1530	-281.7263	-366.5428	84.81649	1.102126	0.09952522	0.25647	0.74353	1.647199
1536	-285.1977	-369.6043	84.40658	1.034139	0.1445161	0.413295	0.586705	1.859028
1542	-289.888	-374.4349	84.54692	1.034139	0.06889396	0.66811	0.33189	1.97647
1548	-286.6533	-372.0854	85.4321	1.329091	0.04965764	0.473344	0.526656	1.173086
1554	-291.4836	-376.7802	85.29657	1.132538	0.1239586	0.591933	0.408067	1.172542
1560	-293.6043	-378.4359	84.8316	1.214647	0.09654385	0.24272	0.75728	1.563772
1566	-285.228	-370.1811	84.95312	1.194154	0.05913336	0.234485	0.765515	1.616754
1572	-294.3205	-379.7108	85.39028	1.292748	0.0526037	0.256138	0.743862	1.227406
1578	-291.709	-376.2724	84.56348	1.332959	0.05246508	0.238519	0.761481	1.817265
1584	-288.5614	-372.6336	84.07214	1.104278	0.1670436	0.278647	0.721353	1.985327
1590	-288.374	-372.8609	84.4869	1.220836	0.04065354	0.508263	0.491737	1.985327
1596	-291.712	-376.5247	84.81265	1.318482	0.04065354	0.357554	0.642446	1.694404
1602	-291.0022	-375.8216	84.8194	1.180348	0.1533058	0.318238	0.681762	1.434391
1608	-300.3187	-384.8005	84.48177	1.425794	0.1270439	0.427286	0.572714	1.574912
1614	-300.0713	-385.0738	85.00246	1.099205	0.06715328	0.46381	0.53619	1.621328
1620	-294.6795	-378.636	83.95646	1.110616	0.04410942	0.453026	0.546974	2.38983
1626	-301.5669	-386.1814	84.6145	1.031211	0.1260611	0.411517	0.588483	1.764563
1632	-296.5538	-380.8848	84.33106	1.318359	0.1250954	0.186423	0.813577	1.764563
1638	-284.6023	-369.6659	85.06365	1.081885	0.05733971	0.445372	0.554628	1.624456
1644	-285.9064	-369.5884	83.68197	1.216453	0.14071	0.350505	0.649495	2.227412
1650	-286.0929	-369.8123	83.71935	1.509689	0.06264936	0.355111	0.644889	2.227412
1656	-295.165	-378.5381	83.37313	1.005196	0.0611123	0.237233	0.762767	2.76457
1662	-290.3824	-375.2051	84.82273	1.162062	0.05330074	0.450167	0.549833	1.752986
1668	-285.5091	-371.1438	85.63475	0.9761159	0.06212525	0.249437	0.750563	1.248226
1674	-278.4302	-363.748	85.31781	1.621202	0.09876025	0.308672	0.691328	0.7354615
1680	-276.7978	-362.2864	85.4886	1.621202	0.06973721	0.308916	0.691084	0.6667262
1686	-296.4287	-381.5559	85.12717	1.735128	0.05977283	0.423962	0.576038	1.034321
1692	-307.8862	-391.1342	83.24804	1.341045	0.1450863	0.292438	0.707562	2.414558
1698	-293.2716	-377.435	84.16334	1.341045	0.1411698	0.438507	0.561493	1.823582
1704	-300.0251	-383.4959	83.47088	1.884906	0.02972292	0.449701	0.550299	2.248656
1710	-284.1236	-368.9351	84.81155	2.091935	0.1136558	0.135113	0.864887	0.3474071
1716	-279.0856	-363.656	84.57046	2.081742	0.1847712	0.353456	0.646544	0.3474071
1722	-279.3467	-364.4666	85.11993	1.547712	0.04865421	0.446086	0.553914	1.256876
1728	-283.2476	-368.228	84.98035	2.044093	0.03827438	0.474774	0.525226	0.9795154
1734	-288.5381	-373.3551	84.81699	2.157162	0.110444	0.173155	0.826845	0.5252328
1740	-290.7837	-375.8366	85.05289	1.857618	0.1268692	0.17385	0.82615	0.5100286
1746	-295.6262	-380.8647	85.23846	1.868592	0.06576924	0.269047	0.730953	0.7070112
1752	-287.8145	-372.8373	85.02278	2.300681	0.03545712	0.315302	0.684698	0.5217993
1758	-288.4041	-372.9031	84.49895	2.300681	0.1303681	0.460892	0.539108	0.3101798
1764	-282.3414	-366.7512	84.40977	2.300681	0.1303681	0.229548	0.770452	0.253116
1770	-287.7668	-371.4201	83.65327	2.721836	0.1315084	0.401797	0.598203	0.1470247
1776	-287.2928	-370.9652	83.67243	2.68302	0.1204297	0.401797	0.598203	0.1348546
1782	-283.1836	-367.1533	83.96972	2.837017	0.02708728	0.376262	0.623738	0.1399848
1788	-282.8322	-366.9719	84.13964	2.837017	0.02236949	0.262245	0.737755	0.1756897
1794	-276.7673	-361.0924	84.32504	2.579768	0.06196197	0.52245	0.47755	0.2096589
1800	-274.3573	-358.139	83.7817	2.840303	0.05208151	0.335846	0.664154	0.1276857
1806	-280.9121	-364.672	83.75998	2.840303	0.1044015	0.161	0.839	0.1749568
1812	-291.5512	-374.3947	82.84353	2.758467	0.2642103	0.27102	0.72898	0.0909179
1818	-285.2856	-369.9697	84.68411	2.420423	0.06727041	0.345721	0.654279	0.3430537
